14,1240,944,0
15,524,392,1
16,1310,980,0
17,1550,1180,0
18,1240,944,0
19,775,590,0
20,620,472,0
-----

knapPI_11_20_1000_7
n 20
c 1278
z 1111
time 0.00
1,440,710,0
2,88,142,0
3,528,852,0
4,528,852,0
5,505,560,0
6,176,284,0
7,1010,1120,0
8,101,112,1
9,1010,1120,1
10,606,672,0
11,440,710,0
12,792,1278,0
13,704,1136,0
14,101,112,0
15,909,1008,0
16,505,560,0
17,792,1278,0
18,202,224,0
19,88,142,0
20,606,672,0
-----

knapPI_11_20_1000_8
n 20
c 1503
z 1350
time 0.00
1,1350,1503,1
2,360,630,0
3,300,334,0
4,504,882,0
5,288,504,0
6,150,167,0
7,432,756,0
8,216,378,0
9,600,668,0
10,720,1260,0
11,150,167,0
12,216,378,0
13,216,378,0
14,360,630,0
15,450,501,0
16,1350,1503,0
17,504,882,0
18,504,882,0
19,432,756,0
20,504,882,0
-----

knapPI_11_20_1000_9
n 20
c 1409
z 913
time 0.00
1,168,560,0
2,84,280,0
3,294,980,0
4,378,1260,0
5,332,484,0
6,378,1260,0
7,415,605,0
8,498,726,1
9,747,1089,0
10,415,605,1
11,336,1120,0
12,336,1120,0
13,378,1260,0
14,664,968,0
15,664,968,0
16,332,484,0
17,168,560,0
18,83,121,0
19,84,280,0
20,747,1089,0
-----

knapPI_11_20_1000_10
n 20
c 1450
z 2414
time 0.00
1,1136,672,1
2,1168,1160,0
3,142,84,0
4,1460,1450,0
5,438,435,0
6,1420,840,0
7,146,145,0
8,1168,1160,0
9,142,84,1
10,1314,1305,0
11,568,336,0
12,292,290,0
13,876,870,0
14,1460,1450,0
15,284,168,1
16,852,504,1
17,292,290,0
18,876,870,0
19,1022,1015,0
20,1460,1450,0
-----

knapPI_11_20_1000_11
n 20
c 1700
z 1921
time 0.00
1,40,850,0
2,40,850,0
3,48,1020,0
4,16,340,0
5,339,294,0
6,64,1360,0
7,904,784,0
8,113,98,1
9,678,588,1
10,452,392,0
11,8,170,0
12,56,1190,0
13,80,1700,0
14,565,490,0
15,791,686,0
16,113,98,0
17,8,170,0
18,1130,980,0
19,24,510,0
20,1130,980,1
-----

knapPI_11_20_1000_12
n 20
c 1584
z 1692
time 0.00
1,1269,1116,0
2,83,112,0
3,1410,1240,0
4,415,560,0
5,332,448,0
6,987,868,0
7,332,448,0
8,249,336,0
9,1128,992,0
10,664,896,0
11,987,868,1
12,83,112,0
13,581,784,0
14,581,784,0
15,141,124,0
16,705,620,1
17,747,1008,0
18,415,560,0
19,830,1120,0
20,249,336,0
-----

knapPI_11_20_1000_13
n 20
c 1858
z 2576
time 0.00
1,736,504,1
2,1472,1008,0
3,1288,882,0
4,920,630,0
5,8,296,0
6,920,630,0
7,4,148,0
8,24,888,0
9,12,444,0
10,20,740,0
11,736,504,0
12,1104,756,1
13,184,126,0
14,40,1480,0
15,24,888,0
16,40,1480,0
17,1104,756,0
18,36,1332,0
19,736,504,1
20,12,444,0
-----

knapPI_11_20_1000_14
n 20
c 2676
z 2926
time 0.00
1,1232,1120,1
2,548,692,0
3,154,140,0
4,1096,1384,0
5,411,519,0
6,616,560,1
7,959,1211,0
8,1096,1384,0
9,1078,980,1
10,1233,1557,0
11,1540,1400,0
12,1370,1730,0
13,1096,1384,0
14,548,692,0
15,1540,1400,0
16,616,560,0
17,548,692,0
18,548,692,0
19,137,173,0
20,822,1038,0
-----

knapPI_11_20_1000_15
n 20
c 2799
z 2786
time 0.00
1,995,985,1
2,199,197,0
3,1194,1182,0
4,1592,1576,0
5,375,462,0
6,398,394,0
7,750,924,0
8,125,154,0
9,1250,1540,0
10,500,616,0
11,1393,1379,0
12,995,985,1
13,796,788,1
14,875,1078,0
15,625,770,0
16,1125,1386,0
17,597,591,0
18,1250,1540,0
19,1393,1379,0
20,750,924,0
-----

knapPI_11_20_1000_16
n 20
c 2710
z 2244
time 0.00
1,1188,1359,0
2,475,840,0
3,1320,1510,1
4,95,168,0
5,190,336,0
6,396,453,0
7,190,336,0
8,285,504,0
9,528,604,1
10,760,1344,0
11,396,453,1
12,855,1512,0
13,855,1512,0
14,855,1512,0
15,1188,1359,0
16,396,453,0
17,95,168,0
18,475,840,0
19,190,336,0
20,855,1512,0
-----

knapPI_11_20_1000_17
n 20
c 2733
z 4680
time 0.00
1,780,448,1
2,390,224,1
3,1365,784,0
4,195,112,0
5,388,352,0
6,195,112,0
7,1746,1584,0
8,1164,1056,0
9,1746,1584,0
10,582,528,0
11,1560,896,0
12,390,224,1
13,975,560,0
14,776,704,0
15,776,704,0
16,1552,1408,0
17,1560,896,1
18,1746,1584,0
19,1560,896,1
20,1746,1584,0
-----

knapPI_11_20_1000_18
n 20
c 3329
z 4316
time 0.00
1,1328,1008,0
2,1016,1600,0
3,166,126,1
4,508,800,0
5,381,600,0
6,1660,1260,1
7,635,1000,0
8,1016,1600,0
9,166,126,1
10,889,1400,0
11,664,504,1
12,762,1200,0
13,254,400,0
14,762,1200,0
15,1328,1008,1
16,332,252,1
17,762,1200,0
18,508,800,0
19,381,600,0
20,1270,2000,0
-----

knapPI_11_20_1000_19
n 20
c 1358
z 9256
time 0.00
1,570,75,1
2,950,125,1
3,1140,150,1
4,760,100,1
5,136,140,1
6,1520,200,1
7,272,280,0
8,136,140,0
9,816,840,0
10,544,560,0
11,190,25,1
12,190,25,1
13,1140,150,1
14,1224,1260,0
15,408,420,0
16,952,980,0
17,950,125,1
18,1088,1120,0
19,1710,225,1
20,272,280,0
-----

knapPI_11_20_1000_20
n 20
c 3545
z 2337
time 0.00
1,1107,1611,1
2,36,154,0
3,1230,1790,0
4,252,1078,0
5,72,308,0
6,861,1253,0
7,360,1540,0
8,108,462,0
9,1230,1790,1
10,288,1232,0
11,861,1253,0
12,180,770,0
13,108,462,0
14,108,462,0
15,861,1253,0
16,123,179,0
17,108,462,0
18,108,462,0
19,216,924,0
20,108,462,0
-----

knapPI_11_20_1000_21
n 20
c 2274
z 8779
time 0.00
1,28,672,0
2,56,1344,0
3,35,840,0
4,63,1512,0
5,370,8,1
6,35,840,0
7,1295,28,1
8,1110,24,1
9,555,12,1
10,555,12,1
11,28,672,0
12,70,1680,0
13,49,1176,0
14,1110,24,1
15,370,8,1
16,1110,24,1
17,14,336,1
18,1295,28,1
19,70,1680,1
20,925,20,1
-----

knapPI_11_20_1000_22
n 20
c 2262
z 8673
time 0.00
1,1416,1456,0
2,472,112,1
3,177,182,1
4,1180,280,1
5,118,28,1
6,1062,1092,0
7,354,84,1
8,944,224,1
9,1239,1274,0
10,826,196,1
11,1770,1820,0
12,472,112,1
13,472,112,1
14,944,224,1
15,1062,1092,0
16,1416,1456,0
17,944,224,1
18,236,56,1
19,826,196,1
20,708,168,1
-----

knapPI_11_20_1000_23
n 20
c 2636
z 8869
time 0.00
1,543,159,1
2,181,53,0
3,1086,318,1
4,362,106,0
5,77,196,0
6,724,212,1
7,770,1960,0
8,77,196,0
9,770,1960,0
10,154,392,0
11,1267,371,1
12,1629,477,1
13,1810,530,1
14,231,588,0
15,77,196,0
16,231,588,0
17,1267,371,1
18,462,1176,0
19,543,159,1
20,616,1568,0
-----

knapPI_11_20_1000_24
n 20
c 245
z 3990
time 0.00
1,798,49,1
2,240,55,0
3,1140,70,1
4,144,33,0
5,480,110,0
6,342,21,1
7,288,66,0
8,144,33,0
9,456,28,0
10,288,66,0
11,342,21,1
12,144,33,0
13,240,55,0
14,240,55,0
15,570,35,1
16,798,49,1
17,240,55,0
18,48,11,0
19,384,88,0
20,432,99,0
-----

knapPI_11_20_1000_25
n 20
c 2175
z 11458
time 0.00
1,72,616,0
2,36,308,0
3,90,770,0
4,90,770,0
5,1760,310,1
6,18,154,0
7,528,93,1
8,1056,186,1
9,1584,279,1
10,528,93,1
11,180,1540,0
12,144,1232,0
13,18,154,1
14,1408,248,1
15,1760,310,1
16,352,62,1
17,72,616,0
18,880,155,1
19,72,616,0
20,1584,279,1
-----

knapPI_11_20_1000_26
n 20
c 2623
z 2874
time 0.00
1,1512,1344,1
2,312,448,0
3,189,168,0
4,234,336,0
5,39,56,1
6,1890,1680,0
7,39,56,0
8,312,448,0
9,189,168,1
10,273,392,0
11,1134,1008,1
12,78,112,0
13,312,448,0
14,78,112,0
15,756,672,0
16,1134,1008,0
17,390,560,0
18,390,560,0
19,351,504,0
20,78,112,0
-----

knapPI_11_20_1000_27
n 20
c 3484
z 7353
time 0.00
1,513,240,1
2,855,400,0
3,1026,480,1
4,1368,640,0
5,801,1638,0
6,1368,640,1
7,712,1456,0
8,89,182,0
9,534,1092,0
10,178,364,0
11,513,240,1
12,1197,560,1
13,342,160,1
14,445,910,0
15,801,1638,0
16,89,182,0
17,1539,720,1
18,356,728,0
19,855,400,1
20,178,364,0
-----

knapPI_11_20_1000_28
n 20
c 5032
z 2746
time 0.00
1,238,238,1
2,59,197,1
3,340,340,1
4,531,1773,0
5,590,1970,0
6,306,306,1
7,236,788,1
8,177,591,0
9,340,340,1
10,354,1182,0
11,306,306,1
12,531,1773,0
13,531,1773,0
14,531,1773,0
15,102,102,1
16,170,170,1
17,413,1379,0
18,531,1773,1
19,118,394,1
20,295,985,0
-----

knapPI_11_20_1000_29
n 20
c 988
z 2792
time 0.00
1,120,44,0
2,240,88,0
3,150,55,0
4,30,11,1
5,1670,590,0
6,210,77,0
7,167,59,0
8,1002,354,1
9,501,177,1
10,167,59,0
11,180,66,0
12,120,44,0
13,90,33,1
14,334,118,1
15,1336,472,0
16,1670,590,0
17,180,66,0
18,501,177,0
19,180,66,0
20,835,295,1
-----

knapPI_11_20_1000_30
n 20
c 2269
z 5635
time 0.00
1,1040,200,1
2,116,332,1
3,1170,225,1
4,116,332,0
5,261,747,0
6,780,150,1
7,203,581,0
8,232,664,0
9,910,175,1
10,145,415,0
11,260,50,1
12,232,664,0
13,290,830,0
14,116,332,0
15,520,100,1
16,520,100,1
17,58,166,0
18,232,664,1
19,87,249,1
20,232,664,0
-----

knapPI_11_20_1000_31
n 20
c 1204
z 5184
time 0.00
1,486,111,1
2,162,37,0
3,972,222,1
4,648,148,0
5,909,351,0
6,648,148,1
7,606,234,0
8,101,39,0
9,202,78,0
10,202,78,0
11,1458,333,0
12,486,111,1
13,972,222,1
14,909,351,0
15,909,351,0
16,909,351,0
17,162,37,1
18,202,78,0
19,1458,333,1
20,808,312,0
-----

knapPI_11_20_1000_32
n 20
c 1879
z 2485
time 0.00
1,175,434,0
2,355,265,0
3,250,620,0
4,497,371,0
5,710,530,0
6,75,186,0
7,142,106,0
8,213,159,1
9,100,248,0
10,426,318,1
11,125,310,0
12,497,371,1
13,71,53,1
14,71,53,0
15,75,186,0
16,75,186,0
17,639,477,1
18,497,371,0
19,284,212,0
20,639,477,1
-----

knapPI_11_20_1000_33
n 20
c 4506
z 8216
time 0.00
1,84,394,0
2,84,394,0
3,210,985,0
4,294,1379,0
5,1264,688,1
6,42,197,0
7,1422,774,1
8,948,516,1
9,1422,774,1
10,158,86,0
11,84,394,0
12,84,394,0
13,294,1379,0
14,632,344,1
15,1264,688,1
16,1264,688,1
17,336,1576,0
18,158,86,0
19,420,1970,0
20,158,86,0
-----

knapPI_11_20_1000_34
n 20
c 3212
z 6160
time 0.00
1,1136,88,1
2,160,888,1
3,1278,99,1
4,200,1110,0
5,180,999,0
6,284,22,1
7,100,555,1
8,160,888,0
9,142,11,1
10,100,555,0
11,1136,88,1
12,120,666,0
13,80,444,0
14,160,888,0
15,284,22,1
16,1420,110,1
17,120,666,1
18,120,666,0
19,100,555,1
20,40,222,0
-----

knapPI_11_20_1000_35
n 20
c 1602
z 6619
time 0.00
1,459,195,0
2,765,325,0
3,918,390,0
4,1530,650,0
5,1008,225,1
6,1530,650,0
7,224,50,1
8,112,25,1
9,672,150,1
10,1120,250,1
11,459,195,0
12,153,65,0
13,1224,520,0
14,112,25,1
15,784,175,1
16,560,125,1
17,459,195,1
18,1120,250,1
19,153,65,0
20,448,100,1
-----

knapPI_11_20_1000_36
n 20
c 2592
z 5079
time 0.00
1,112,623,0
2,83,39,1
3,160,890,0
4,249,117,1
5,664,312,1
6,144,801,0
7,664,312,1
8,249,117,1
9,160,890,0
10,498,234,1
11,144,801,0
12,415,195,1
13,415,195,1
14,249,117,1
15,16,89,1
16,144,801,0
17,83,39,1
18,415,195,1
19,664,312,1
20,415,195,1
-----

knapPI_11_20_1000_37
n 20
c 3667
z 11790
time 0.00
1,366,106,1
2,1464,424,1
3,915,265,1
4,549,159,1
5,1184,912,0
6,1281,371,1
7,1036,798,0
8,888,684,0
9,444,342,1
10,148,114,0
11,1098,318,1
12,1830,530,1
13,1647,477,1
14,1184,912,0
15,888,684,0
16,592,456,0
17,1830,530,1
18,1332,1026,0
19,366,106,1
20,1036,798,0
-----

knapPI_11_20_1000_38
n 20
c 5467
z 7520
time 0.00
1,918,402,1
2,44,552,1
3,1377,603,1
4,66,828,0
5,77,966,0
6,918,402,1
7,33,414,1
8,88,1104,0
9,1071,469,1
10,55,690,0
11,306,134,1
12,44,552,0
13,66,828,0
14,110,1380,0
15,1530,670,1
16,1224,536,1
17,88,1104,0
18,44,552,0
19,99,1242,1
20,88,1104,0
-----

knapPI_11_20_1000_39
n 20
c 3578
z 5520
time 0.00
1,432,279,1
2,144,93,0
3,576,372,0
4,1152,744,0
5,868,567,1
6,576,372,1
7,1240,810,0
8,124,81,0
9,248,162,0
10,1240,810,0
11,1296,837,0
12,1296,837,1
13,288,186,1
14,372,243,0
15,620,405,1
16,372,243,0
17,720,465,1
18,992,648,0
19,720,465,1
20,992,648,0
-----

knapPI_11_20_1000_40
n 20
c 4698
z 1176
time 0.00
1,42,819,0
2,120,475,1
3,60,1170,0
4,216,855,1
5,192,760,0
6,30,585,0
7,144,570,1
8,72,285,1
9,24,468,0
10,96,380,1
11,30,585,0
12,24,95,1
13,168,665,1
14,168,665,0
15,54,1053,0
16,42,819,0
17,72,285,1
18,72,285,0
19,240,950,1
20,24,95,1
-----

knapPI_11_20_1000_41
n 20
c 3907
z 7450
time 0.00
1,388,78,1
2,388,78,1
3,970,195,1
4,194,39,1
5,414,852,0
6,582,117,1
7,207,426,1
8,414,852,0
9,621,1278,0
10,621,1278,0
11,388,78,1
12,1164,234,1
13,582,117,1
14,690,1420,0
15,276,568,1
16,138,284,1
17,388,78,1
18,621,1278,1
19,1164,234,1
20,69,142,0
-----

knapPI_11_20_1000_42
n 20
c 5895
z 6974
time 0.00
1,990,318,1
2,16,1328,1
3,1485,477,1
4,4,332,0
5,14,1162,0
6,330,106,1
7,2,166,0
8,16,1328,0
9,495,159,1
10,10,830,0
11,1320,424,1
12,20,1660,0
13,20,1660,0
14,4,332,0
15,1320,424,1
16,990,318,1
17,20,1660,1
18,8,664,1
19,2,166,0
20,8,664,0
-----

knapPI_11_20_1000_43
n 20
c 4327
z 7745
time 0.00
1,192,360,0
2,320,600,0
3,256,480,0
4,256,480,0
5,945,469,1
6,640,1200,0
7,1080,536,1
8,135,67,1
9,810,402,1
10,1350,670,1
11,320,600,0
12,320,600,1
13,256,480,0
14,945,469,1
15,405,201,1
16,135,67,1
17,448,840,0
18,1080,536,1
19,448,840,0
20,540,268,1
-----

knapPI_11_20_1000_44
n 20
c 5247
z 7092
time 0.00
1,1379,1015,0
2,35,81,0
3,1970,1450,1
4,175,405,0
5,210,486,0
6,1773,1305,1
7,140,324,0
8,105,243,0
9,1970,1450,1
10,140,324,0
11,197,145,0
12,315,729,0
13,35,81,0
14,315,729,0
15,1379,1015,1
16,985,725,0
17,175,405,0
18,105,243,0
19,140,324,0
20,245,567,0
-----

knapPI_11_20_1000_45
n 20
c 6596
z 2340
time 0.00
1,12,190,0
2,48,760,0
3,30,475,0
4,42,665,0
5,360,1014,0
6,42,665,0
7,60,169,1
8,360,1014,1
9,300,845,1
10,540,1521,1
11,48,760,0
12,24,380,0
13,30,475,0
14,120,338,1
15,120,338,1
16,600,1690,0
17,24,380,0
18,420,1183,1
19,48,760,0
20,420,1183,1
-----

knapPI_11_20_1000_46
n 20
c 8289
z 10900
time 0.00
1,1056,660,1
2,772,776,1
3,1584,990,1
4,1544,1552,0
5,1351,1358,0
6,1408,880,1
7,1351,1358,1
8,1544,1552,0
9,1232,770,1
10,579,582,0
11,704,440,1
12,1544,1552,0
13,386,388,0
14,1158,1164,0
15,1056,660,1
16,352,220,0
17,386,388,1
18,386,388,1
19,965,970,1
20,1544,1552,0
-----

knapPI_11_20_1000_47
n 20
c 6088
z 3773
time 0.00
1,55,148,0
2,55,148,0
3,220,592,0
4,550,1480,0
5,385,620,1
6,330,888,0
7,308,496,0
8,77,124,1
9,154,248,1
10,616,992,1
11,55,148,0
12,165,444,0
13,440,1184,0
14,693,1116,1
15,77,124,1
16,539,868,1
17,495,1332,0
18,462,744,1
19,55,148,0
20,770,1240,1
-----

knapPI_11_20_1000_48
n 20
c 4584
z 4935
time 0.00
1,1316,1204,1
2,235,335,0
3,1504,1376,1
4,141,201,0
5,282,402,0
6,940,860,0
7,94,134,0
8,141,201,0
9,752,688,1
10,188,268,0
11,1316,1204,1
12,329,469,0
13,141,201,0
14,47,67,0
15,940,860,0
16,188,172,0
17,329,469,0
18,47,67,0
19,282,402,0
20,47,67,1
-----

knapPI_11_20_1000_49
n 20
c 8087
z 2050
time 0.00
1,36,162,0
2,36,162,0
3,90,405,0
4,54,243,0
5,200,788,0
6,54,243,0
7,450,1773,0
8,400,1576,1
9,450,1773,1
10,450,1773,1
11,72,324,0
12,36,162,0
13,162,729,0
14,300,1182,1
15,500,1970,0
16,300,1182,1
17,108,486,0
18,250,985,0
19,36,162,0
20,150,591,1
-----

knapPI_11_20_1000_50
n 20
c 2943
z 16422
time 0.00
1,708,576,0
2,1464,168,1
3,1062,864,0
4,1098,126,1
5,915,105,1
6,236,192,1
7,915,105,1
8,1830,210,1
9,354,288,0
10,549,63,1
11,1180,960,0
12,1098,126,1
13,1098,126,1
14,1464,168,1
15,472,384,0
16,1180,960,1
17,732,84,1
18,1830,210,1
19,1281,147,1
20,732,84,1
-----

knapPI_11_20_1000_51
n 20
c 7140
z 4772
time 0.00
1,46,175,0
2,230,875,0
3,184,700,0
4,276,1050,0
5,440,550,1
6,460,1750,0
7,176,220,1
8,264,330,1
9,528,660,1
10,704,880,1
11,322,1225,1
12,46,175,0
13,460,1750,0
14,88,110,1
15,792,990,1
16,440,550,1
17,138,525,1
18,352,440,1
19,138,525,0
20,528,660,1
-----

knapPI_11_20_1000_52
n 20
c 9265
z 7811
time 0.00
1,1253,1400,1
2,59,124,0
3,1432,1600,1
4,531,1116,0
5,236,496,0
6,179,200,1
7,472,992,1
8,295,620,0
9,1790,2000,1
10,118,248,0
11,537,600,1
12,177,372,0
13,413,868,0
14,295,620,0
15,537,600,1
16,1611,1800,1
17,531,1116,0
18,531,1116,0
19,590,1240,0
20,413,868,0
-----

knapPI_11_20_1000_53
n 20
c 5163
z 3419
time 0.00
1,58,276,1
2,232,1104,0
3,87,414,1
4,261,1242,0
5,164,96,1
6,261,1242,0
7,287,168,1
8,328,192,1
9,205,120,1
10,287,168,1
11,232,1104,0
12,232,1104,1
13,29,138,1
14,328,192,1
15,410,240,1
16,164,96,1
17,232,1104,1
18,123,72,1
19,116,552,1
20,369,216,1
-----

knapPI_11_20_1000_54
n 20
c 9829
z 9570
time 0.00
1,774,912,0
2,696,712,0
3,1161,1368,0
4,348,356,1
5,870,890,0
6,1032,1216,0
7,522,534,1
8,1740,1780,1
9,903,1064,0
10,522,534,1
11,516,608,0
12,348,356,1
13,1392,1424,1
14,348,356,1
15,516,608,0
16,1032,1216,0
17,1044,1068,1
18,1392,1424,1
19,174,178,1
20,1740,1780,1
-----

knapPI_11_20_1000_55
n 20
c 5037
z 4380
time 0.00
1,37,3,1
2,37,3,1
3,148,12,1
4,148,12,1
5,300,498,0
6,222,18,1
7,1000,1660,1
8,300,498,0
9,200,332,0
10,800,1328,0
11,37,3,1
12,259,21,1
13,148,12,1
14,500,830,1
15,900,1494,1
16,300,498,1
17,185,15,1
18,200,332,1
19,259,21,1
20,1000,1660,0
-----

knapPI_11_20_1000_56
n 20
c 4090
z 5949
time 0.00
1,495,135,1
2,350,550,1
3,792,216,1
4,350,550,0
5,280,440,0
6,495,135,1
7,420,660,1
8,350,550,0
9,594,162,1
10,140,220,0
11,693,189,1
12,70,110,0
13,630,990,0
14,490,770,1
15,297,81,1
16,693,189,1
17,70,110,0
18,490,770,1
19,140,220,1
20,210,330,0
-----

knapPI_11_20_1000_57
n 20
c 4878
z 6630
time 0.00
1,340,248,0
2,340,248,0
3,510,372,1
4,1190,868,0
5,128,208,0
6,510,372,1
7,96,156,0
8,256,416,0
9,288,468,0
10,224,364,0
11,680,496,1
12,1020,744,1
13,850,620,1
14,64,104,0
15,256,416,0
16,64,104,0
17,1700,1240,1
18,32,52,0
19,1360,992,1
20,96,156,0
-----

knapPI_11_20_1000_58
n 20
c 3280
z 10230
time 0.00
1,846,828,0
2,760,48,1
3,1269,1242,0
4,760,48,1
5,285,18,1
6,564,552,1
7,855,54,1
8,950,60,1
9,423,414,0
10,95,6,1
11,1410,1380,1
12,950,60,1
13,190,12,1
14,380,24,1
15,282,276,1
16,564,552,1
17,760,48,1
18,570,36,1
19,285,18,1
20,570,36,1
-----

knapPI_11_20_1000_59
n 20
c 6785
z 5178
time 0.00
1,27,31,1
2,135,155,1
3,108,124,0
4,270,310,1
5,333,456,0
6,54,62,1
7,888,1216,1
8,333,456,0
9,666,912,0
10,666,912,0
11,189,217,1
12,135,155,1
13,162,186,1
14,777,1064,0
15,777,1064,1
16,999,1368,1
17,189,217,1
18,1110,1520,1
19,243,279,1
20,666,912,0
-----

knapPI_11_20_1000_60
n 20
c 6239
z 5004
time 0.00
1,450,275,1
2,82,166,1
3,720,440,1
4,82,166,0
5,328,664,1
6,90,55,1
7,328,664,1
8,410,830,0
9,900,550,1
10,164,332,0
11,270,165,1
12,738,1494,0
13,246,498,1
14,82,166,1
15,90,55,1
16,270,165,1
17,246,498,1
18,410,830,1
19,492,996,1
20,738,1494,0
-----

knapPI_11_20_1000_61
n 20
c 10025
z 10033
time 0.00
1,1820,1800,1
2,1456,1440,0
3,546,540,1
4,546,540,0
5,46,160,0
6,1638,1620,1
7,23,80,1
8,184,640,0
9,115,400,0
10,161,560,0
11,1820,1800,1
12,728,720,1
13,1274,1260,1
14,92,320,0
15,138,480,0
16,184,640,0
17,364,360,1
18,207,720,0
19,1820,1800,1
20,207,720,0
-----

knapPI_11_20_1000_62
n 20
c 7106
z 10041
time 0.00
1,912,1164,1
2,340,136,1
3,1064,1358,1
4,340,136,1
5,255,102,1
6,1216,1552,1
7,595,238,1
8,850,340,1
9,1064,1358,0
10,85,34,0
11,912,1164,0
12,680,272,1
13,340,136,1
14,510,204,1
15,1520,1940,0
16,304,388,1
17,850,340,1
18,340,136,1
19,595,238,1
20,850,340,1
-----

knapPI_11_20_1000_63
n 20
c 1858
z 5265
time 0.00
1,18,58,0
2,18,58,0
3,72,232,1
4,108,348,0
5,123,8,1
6,108,348,0
7,492,32,1
8,369,24,1
9,246,16,1
10,738,48,1
11,54,174,0
12,54,174,0
13,180,580,1
14,123,8,1
15,615,40,1
16,861,56,1
17,162,522,1
18,984,64,1
19,54,174,1
20,246,16,1
-----

knapPI_11_20_1000_64
n 20
c 8819
z 4404
time 0.00
1,405,415,1
2,115,760,1
3,648,664,1
4,207,1368,0
5,46,304,0
6,567,581,1
7,46,304,1
8,115,760,0
9,486,498,1
10,230,1520,0
11,729,747,1
12,115,760,0
13,115,760,1
14,69,456,1
15,729,747,1
16,81,83,1
17,161,1064,1
18,69,456,1
19,184,1216,1
20,69,456,0
-----

knapPI_11_20_1000_65
n 20
c 10107
z 10616
time 0.00
1,1940,1660,1
2,388,332,1
3,582,498,1
4,1746,1494,1
5,28,214,0
6,970,830,1
7,126,963,0
8,112,856,0
9,126,963,0
10,98,749,0
11,1164,996,1
12,1940,1660,1
13,194,166,1
14,84,642,0
15,56,428,1
16,84,642,1
17,776,664,1
18,98,749,0
19,776,664,1
20,70,535,0
-----

knapPI_11_20_1000_66
n 20
c 7495
z 8196
time 0.00
1,984,1080,0
2,608,488,1
3,1148,1260,0
4,152,122,1
5,76,61,1
6,656,720,0
7,380,305,1
8,760,610,1
9,492,540,0
10,76,61,0
11,328,360,0
12,304,244,1
13,608,488,1
14,760,610,1
15,1312,1440,1
16,1640,1800,1
17,152,122,1
18,304,244,1
19,684,549,1
20,456,366,1
-----

knapPI_11_20_1000_67
n 20
c 8330
z 2706
time 0.00
1,9,86,1
2,45,430,0
3,36,344,0
4,18,172,0
5,64,194,1
6,18,172,0
7,128,388,1
8,192,582,1
9,512,1552,1
10,384,1164,1
11,81,774,0
12,81,774,0
13,18,172,0
14,192,582,1
15,192,582,1
16,320,970,0
17,9,86,1
18,512,1552,1
19,45,430,0
20,512,1552,1
-----

knapPI_11_20_1000_68
n 20
c 3762
z 4501
time 0.00
1,360,550,0
2,35,9,1
3,576,880,1
4,175,45,1
5,70,18,1
6,72,110,1
7,280,72,1
8,175,45,1
9,720,1100,1
10,350,90,1
11,360,550,0
12,105,27,1
13,315,81,1
14,175,45,1
15,504,770,0
16,648,990,1
17,315,81,1
18,105,27,1
19,70,18,1
20,315,81,1
-----

knapPI_11_20_1000_69
n 20
c 6937
z 6844
time 0.00
1,50,230,0
