6,1880,1680,0
7,1316,1176,0
8,752,672,0
9,376,336,1
10,1045,945,0
11,2090,1890,0
12,564,504,0
13,1880,1680,0
14,1880,1680,0
15,1504,1344,1
16,1316,1176,1
17,627,567,0
18,418,378,0
19,1504,1344,0
20,1128,1008,1
-----

knapPI_13_20_1000_27
n 20
c 3441
z 4142
time 0.00
1,1010,910,0
2,404,364,0
3,1090,890,0
4,436,356,0
5,1090,890,1
6,1818,1638,0
7,218,178,1
8,763,623,1
9,1010,910,0
10,202,182,0
11,1414,1274,0
12,808,728,0
13,218,178,0
14,1090,890,1
15,202,182,0
16,981,801,1
17,606,546,0
18,218,178,0
19,981,801,0
20,436,356,0
-----

knapPI_13_20_1000_28
n 20
c 3323
z 4424
time 0.00
1,1736,1576,0
2,868,788,0
3,1953,1773,0
4,434,394,0
5,553,413,0
6,553,413,0
7,474,354,1
8,711,531,1
9,711,531,1
10,1736,1576,0
11,217,197,0
12,316,236,1
13,237,177,1
14,79,59,1
15,395,295,1
16,790,590,1
17,868,788,0
18,651,591,0
19,711,531,1
20,237,177,0
-----

knapPI_13_20_1000_29
n 20
c 520
z 1273
time 0.00
1,100,60,0
2,450,270,0
3,155,55,1
4,93,33,1
5,31,11,1
6,300,180,0
7,93,33,1
8,124,44,1
9,100,60,0
10,200,120,0
11,400,240,0
12,250,150,1
13,155,55,1
14,31,11,1
15,500,300,0
16,62,22,1
17,100,60,0
18,31,11,1
19,248,88,1
20,31,11,0
-----

knapPI_13_20_1000_30
n 20
c 1397
z 2475
time 0.00
1,750,650,0
2,150,130,0
3,600,520,0
4,150,130,0
5,360,200,0
6,180,100,0
7,315,175,1
8,270,150,1
9,270,150,1
10,150,130,0
11,600,520,0
12,225,125,1
13,270,150,1
14,450,250,1
15,180,100,0
16,225,125,1
17,450,390,0
18,300,260,0
19,360,200,0
20,450,250,1
-----

knapPI_13_20_1000_31
n 20
c 2439
z 3499
time 0.00
1,531,351,1
2,354,234,1
3,242,202,1
4,242,202,0
5,242,202,0
6,177,117,1
7,242,202,1
8,1089,909,0
9,531,351,1
10,295,195,1
11,59,39,0
12,354,234,1
13,968,808,0
14,1210,1010,0
15,531,351,1
16,605,505,0
17,177,117,0
18,242,202,1
19,1089,909,0
20,968,808,0
-----

knapPI_13_20_1000_32
n 20
c 2082
z 2847
time 0.00
1,146,106,0
2,584,424,1
3,657,477,1
4,730,530,1
5,637,497,0
6,91,71,0
7,546,426,0
8,273,213,0
9,91,71,0
10,146,106,1
11,511,371,1
12,546,426,0
13,819,639,0
14,91,71,0
15,273,213,0
16,728,568,0
17,292,212,0
18,219,159,1
19,637,497,0
20,637,497,0
-----

knapPI_13_20_1000_33
n 20
c 4115
z 5332
time 0.00
1,372,252,1
2,186,126,0
3,1519,1379,1
4,1953,1773,0
5,651,591,0
6,620,420,1
7,217,197,0
8,1302,1182,0
9,372,252,1
10,496,336,1
11,248,168,1
12,558,378,1
13,217,197,0
14,217,197,0
15,496,336,1
16,1736,1576,0
17,124,84,0
18,651,591,1
19,1736,1576,0
20,1085,985,0
-----

knapPI_13_20_1000_34
n 20
c 2590
z 4183
time 0.00
1,1458,1278,1
2,810,710,0
3,648,568,0
4,1458,1278,0
5,248,88,1
6,248,88,1
7,155,55,1
8,248,88,1
9,248,88,1
10,810,710,0
11,1620,1420,0
12,279,99,1
13,62,22,1
14,62,22,1
15,62,22,1
16,31,11,1
17,486,426,0
18,648,568,1
19,248,88,1
20,186,66,1
-----

knapPI_13_20_1000_35
n 20
c 2412
z 3711
time 0.00
1,135,75,1
2,450,250,1
3,264,224,1
4,1056,896,0
5,264,224,0
6,315,175,1
7,1320,1120,0
8,396,336,1
9,135,75,1
10,405,225,1
11,315,175,1
12,450,250,1
13,528,448,0
14,264,224,0
15,315,175,1
16,396,336,1
17,135,75,1
18,528,448,0
19,924,784,0
20,528,448,0
-----

knapPI_13_20_1000_36
n 20
c 2263
z 3124
time 0.00
1,354,234,1
2,118,78,1
3,59,39,0
4,472,312,1
5,927,747,0
6,515,415,1
7,412,332,0
8,515,415,0
9,515,415,0
10,354,234,1
11,59,39,1
12,1030,830,0
13,515,415,0
14,309,249,1
15,103,83,1
16,412,332,0
17,236,156,1
18,295,195,1
19,721,581,0
20,309,249,1
-----

knapPI_13_20_1000_37
n 20
c 4728
z 6093
time 0.00
1,2030,1830,0
2,1421,1281,0
3,511,371,1
4,511,371,1
5,219,159,1
6,1218,1098,0
7,657,477,1
8,730,530,1
9,2030,1830,0
10,406,366,0
11,1624,1464,0
12,203,183,1
13,511,371,1
14,219,159,1
15,1218,1098,1
16,438,318,1
17,406,366,0
18,219,159,1
19,584,424,1
20,73,53,1
-----

knapPI_13_20_1000_38
n 20
c 4214
z 5394
time 0.00
1,519,459,0
2,1557,1377,0
3,1038,918,0
4,865,765,0
5,870,670,1
6,348,268,0
7,261,201,0
8,174,134,1
9,174,134,1
10,1557,1377,0
11,692,612,0
12,87,67,1
13,696,536,1
14,348,268,1
15,870,670,1
16,783,603,1
17,519,459,0
18,692,612,0
19,522,402,1
20,870,670,1
-----

knapPI_13_20_1000_39
n 20
c 4240
z 5104
time 0.00
1,707,567,1
2,404,324,1
3,288,248,0
4,864,744,0
5,576,496,0
6,303,243,1
7,1440,1240,0
8,720,620,0
9,505,405,1
10,303,243,1
11,101,81,0
12,202,162,1
13,1440,1240,0
14,288,248,0
15,505,405,1
16,1296,1116,1
17,303,243,1
18,576,496,1
19,1008,868,0
20,1152,992,0
-----

knapPI_13_20_1000_40
n 20
c 2291
z 3692
time 0.00
1,1150,950,0
2,690,570,0
3,115,95,1
4,460,380,0
5,396,216,1
6,44,24,1
7,176,96,1
8,396,216,1
9,396,216,1
10,1150,950,0
11,805,665,0
12,88,48,1
13,44,24,1
14,132,72,1
15,396,216,1
16,88,48,1
17,230,190,1
18,575,475,1
19,308,168,1
20,308,168,1
-----

knapPI_13_20_1000_41
n 20
c 3532
z 4684
time 0.00
1,428,388,0
2,214,194,0
3,531,351,1
4,295,195,1
5,295,195,1
6,2140,1940,0
7,531,351,1
8,118,78,1
9,428,388,0
10,1284,1164,0
11,856,776,0
12,642,582,1
13,177,117,1
14,177,117,1
15,856,776,1
16,118,78,1
17,428,388,0
18,295,195,1
19,354,234,1
20,295,195,1
-----

knapPI_13_20_1000_42
n 20
c 4201
z 5490
time 0.00
1,1295,1155,0
2,555,495,0
3,1110,990,0
4,555,495,0
5,730,530,1
6,584,424,1
7,219,159,1
8,292,212,1
9,438,318,1
10,555,495,0
11,1850,1650,0
12,219,159,0
13,292,212,1
14,292,212,1
15,438,318,1
16,365,265,1
17,555,495,0
18,1110,990,1
19,438,318,1
20,292,212,1
-----

knapPI_13_20_1000_43
n 20
c 4959
z 6180
time 0.00
1,783,603,1
2,522,402,1
3,620,540,0
4,310,270,0
5,620,540,0
6,609,469,1
7,1240,1080,0
8,1395,1215,1
9,783,603,1
10,783,603,1
11,609,469,1
12,348,268,1
13,930,810,0
14,620,540,0
15,87,67,1
16,1085,945,0
17,261,201,1
18,930,810,0
19,1085,945,0
20,310,270,0
-----

knapPI_13_20_1000_44
n 20
c 1982
z 2998
time 0.00
1,404,324,0
2,1010,810,0
3,303,243,1
4,202,162,0
5,55,35,1
6,275,175,1
7,110,70,1
8,55,35,1
9,165,105,1
10,404,324,0
11,303,243,0
12,330,210,1
13,385,245,1
14,275,175,1
15,275,175,1
16,440,280,1
17,202,162,0
18,707,567,0
19,275,175,1
20,55,35,1
-----

knapPI_13_20_1000_45
n 20
c 3112
z 4791
time 0.00
1,156,36,1
2,78,18,1
3,1035,855,1
4,115,95,0
5,575,475,0
6,104,24,1
7,805,665,0
8,460,380,1
9,156,36,1
10,260,60,1
11,208,48,1
12,182,42,1
13,1035,855,0
14,575,475,0
15,260,60,1
16,1150,950,1
17,52,12,1
18,575,475,0
19,690,570,1
20,1035,855,0
-----

knapPI_13_20_1000_46
n 20
c 6122
z 7216
time 0.00
1,196,176,1
2,1372,1232,0
3,1568,1408,0
4,196,176,0
5,260,220,1
6,260,220,0
7,130,110,1
8,1040,880,1
9,1040,880,1
10,1372,1232,0
11,784,704,0
12,910,770,0
13,1300,1100,1
14,780,660,1
15,520,440,1
16,130,110,1
17,588,528,0
18,1176,1056,0
19,780,660,1
20,1040,880,1
-----

knapPI_13_20_1000_47
n 20
c 4336
z 5429
time 0.00
1,432,372,0
2,1440,1240,0
3,388,308,1
4,970,770,1
5,582,462,1
6,144,124,1
7,582,462,1
8,97,77,1
9,432,372,0
10,432,372,0
11,144,124,1
12,1152,992,0
13,194,154,0
14,388,308,1
15,1296,1116,0
16,291,231,1
17,432,372,0
18,582,462,1
19,485,385,1
20,776,616,1
-----

knapPI_13_20_1000_48
n 20
c 2814
z 3993
time 0.00
1,696,536,0
2,348,268,0
3,261,201,0
4,696,536,0
5,67,47,0
6,67,47,0
7,670,470,1
8,335,235,1
9,335,235,1
10,696,536,0
11,609,469,0
12,536,376,1
13,201,141,1
14,335,235,1
15,201,141,1
16,402,282,1
17,174,134,1
18,609,469,0
19,335,235,1
20,469,329,1
-----

knapPI_13_20_1000_49
n 20
c 3152
z 4881
time 0.00
1,380,180,1
2,266,126,1
3,101,81,1
4,909,729,1
5,707,567,0
6,380,180,1
7,707,567,0
8,808,648,1
9,380,180,1
10,152,72,1
11,152,72,1
12,342,162,1
13,505,405,0
14,505,405,0
15,304,144,1
16,606,486,0
17,76,36,0
18,707,567,1
19,606,486,0
20,505,405,0
-----

knapPI_13_20_1000_50
n 20
c 5505
z 6634
time 0.00
1,690,590,0
2,138,118,0
3,1104,944,0
4,966,826,0
5,232,192,1
6,928,768,1
7,116,96,0
8,1160,960,1
9,232,192,1
10,138,118,1
11,1380,1180,0
12,1044,864,1
13,696,576,0
14,696,576,1
15,232,192,1
16,1044,864,1
17,414,354,0
18,1104,944,0
19,464,384,1
20,464,384,1
-----

knapPI_13_20_1000_51
n 20
c 5987
z 7282
time 0.00
1,910,770,0
2,520,440,0
3,648,528,1
4,864,704,1
5,648,528,1
6,910,770,0
7,648,528,1
8,540,440,1
9,910,770,0
10,910,770,0
11,910,770,0
12,1300,1100,0
13,864,704,1
14,648,528,1
15,910,770,1
16,108,88,1
17,390,330,0
18,864,704,1
19,540,440,1
20,216,176,0
-----

knapPI_13_20_1000_52
n 20
c 4458
z 5883
time 0.00
1,288,248,0
2,1152,992,0
3,720,620,0
4,864,744,0
5,237,177,1
6,395,295,1
7,790,590,1
8,553,413,1
9,711,531,1
10,576,496,0
11,432,372,1
12,790,590,1
13,711,531,1
14,553,413,1
15,79,59,1
16,158,118,1
17,288,248,0
18,1008,868,0
19,395,295,1
20,79,59,1
-----

knapPI_13_20_1000_53
n 20
c 4923
z 6188
time 0.00
1,196,116,1
2,49,29,1
3,158,138,1
4,790,690,0
5,1106,966,0
6,196,116,1
7,790,690,0
8,1580,1380,1
9,98,58,0
10,392,232,1
11,490,290,1
12,49,29,1
13,158,138,0
14,1106,966,0
15,294,174,1
16,632,552,1
17,98,58,1
18,1106,966,0
19,632,552,1
20,1422,1242,1
-----

knapPI_13_20_1000_54
n 20
c 8499
z 9721
time 0.00
1,1341,1161,1
2,745,645,1
3,1490,1290,1
4,745,645,1
5,688,608,0
6,344,304,1
7,1548,1368,0
8,688,608,0
9,1032,912,0
10,745,645,1
11,596,516,1
12,172,152,0
13,344,304,0
14,1376,1216,0
15,1720,1520,1
16,860,760,1
17,447,387,1
18,1192,1032,0
19,688,608,1
20,1376,1216,0
-----

knapPI_13_20_1000_55
n 20
c 6631
z 7890
time 0.00
1,186,166,0
2,1488,1328,0
3,720,600,1
4,480,400,1
5,960,800,1
6,186,166,0
7,480,400,1
8,840,700,1
9,1674,1494,0
10,186,166,0
11,186,166,0
12,744,664,0
13,480,400,0
14,960,800,1
15,930,830,1
16,840,700,1
17,558,498,0
18,960,800,1
19,600,500,0
20,720,600,1
-----

knapPI_13_20_1000_56
n 20
c 5333
z 6830
time 0.00
1,520,440,0
2,260,220,0
3,650,550,0
4,520,440,0
5,270,210,1
6,810,630,1
7,720,560,1
8,810,630,1
9,270,210,1
10,1040,880,0
11,910,770,0
12,360,280,1
13,450,350,1
14,630,490,1
15,630,490,1
16,900,700,1
17,260,220,1
18,1170,990,0
19,270,210,1
20,450,350,1
-----

knapPI_13_20_1000_57
n 20
c 8368
z 9688
time 0.00
1,1520,1360,0
2,950,850,0
3,432,372,1
4,432,372,1
5,1296,1116,1
6,1520,1360,0
7,432,372,1
8,576,496,1
9,1140,1020,0
10,380,340,0
11,760,680,0
12,950,850,0
13,1008,868,1
14,1008,868,1
15,380,340,1
16,1440,1240,1
17,380,340,1
18,1296,1116,1
19,576,496,1
20,432,372,1
-----

knapPI_13_20_1000_58
n 20
c 9759
z 11159
time 0.00
1,161,141,0
2,1449,1269,0
3,1610,1410,1
4,161,141,0
5,632,552,0
6,948,828,0
7,1106,966,1
8,948,828,1
9,1580,1380,0
10,1449,1269,0
11,1610,1410,1
12,790,690,1
13,1264,1104,1
14,1264,1104,0
15,948,828,1
16,474,414,1
17,483,423,1
18,1610,1410,1
19,632,552,0
20,316,276,1
-----

knapPI_13_20_1000_59
n 20
c 7936
z 9334
time 0.00
1,860,760,0
2,344,304,0
3,1048,888,1
4,262,222,1
5,1310,1110,1
6,1204,1064,0
7,524,444,1
8,131,111,1
9,516,456,0
10,860,760,0
11,1204,1064,0
12,1032,912,0
13,1310,1110,1
14,1048,888,1
15,172,152,1
16,393,333,0
17,516,456,1
18,1310,1110,1
19,393,333,1
20,1310,1110,1
-----

knapPI_13_20_1000_60
n 20
c 7508
z 8994
time 0.00
1,1488,1328,1
2,1116,996,1
3,1302,1162,0
4,1860,1660,0
5,510,410,1
6,510,410,1
7,816,656,1
8,306,246,1
9,714,574,1
10,372,332,0
11,558,498,0
12,612,492,1
13,102,82,1
14,918,738,1
15,510,410,1
16,612,492,1
17,372,332,1
18,1674,1494,0
19,306,246,1
20,102,82,1
-----

knapPI_13_20_1000_61
n 20
c 13552
z 15052
time 0.00
1,404,364,0
2,1818,1638,1
3,600,540,0
4,200,180,0
5,1800,1620,1
6,808,728,0
7,600,540,1
8,1200,1080,1
9,2020,1820,0
10,1212,1092,0
11,2020,1820,0
12,1414,1274,1
13,600,540,0
14,1800,1620,1
15,2020,1820,1
16,1600,1440,0
17,404,364,0
18,1800,1620,1
19,800,720,1
20,1800,1620,1
-----

knapPI_13_20_1000_62
n 20
c 12094
z 13468
time 0.00
1,860,760,1
2,516,456,0
3,344,304,1
4,1548,1368,1
5,1284,1164,0
6,428,388,1
7,1498,1358,1
8,2140,1940,0
9,428,388,0
10,516,456,1
11,688,608,1
12,1498,1358,0
13,856,776,0
14,2140,1940,1
15,856,776,1
16,1926,1746,1
17,516,456,1
18,1720,1520,1
19,428,388,1
20,1712,1552,0
-----

knapPI_13_20_1000_63
n 20
c 5394
z 7148
time 0.00
1,252,72,1
2,168,48,1
3,1144,984,1
4,1144,984,0
5,1430,1230,0
6,28,8,1
7,286,246,0
8,429,369,1
9,196,56,1
10,252,72,1
11,28,8,1
12,224,64,1
13,858,738,0
14,1430,1230,1
15,252,72,1
16,143,123,0
17,28,8,1
18,1430,1230,1
19,429,369,1
20,858,738,1
-----

knapPI_13_20_1000_64
n 20
c 5088
z 6794
time 0.00
1,344,304,0
2,1720,1520,0
3,1204,1064,1
4,1376,1216,1
5,215,115,1
6,387,207,1
7,258,138,1
8,215,115,1
9,387,207,1
10,1032,912,1
11,1204,1064,0
12,344,184,1
13,301,161,1
14,43,23,1
15,129,69,1
16,172,92,1
17,344,304,1
18,172,152,1
19,129,69,0
20,215,115,1
-----

knapPI_13_20_1000_65
n 20
c 11298
z 12594
time 0.00
1,1284,1164,0
2,642,582,0
3,930,830,0
4,1302,1162,1
5,186,166,1
6,1712,1552,1
7,186,166,1
8,1860,1660,1
9,856,776,0
10,428,388,0
11,856,776,0
12,1926,1746,0
13,1674,1494,1
14,1674,1494,1
15,1712,1552,1
16,744,664,1
17,428,388,1
18,186,166,1
19,372,332,1
20,558,498,1
-----

knapPI_13_20_1000_66
n 20
c 11976
z 13360
time 0.00
1,1656,1476,1
2,1288,1148,1
3,368,328,1
4,1288,1148,0
5,1200,1080,0
6,1200,1080,1
7,1000,900,0
8,400,360,0
9,1200,1080,0
10,1288,1148,1
11,1840,1640,1
12,200,180,0
13,2000,1800,1
14,2000,1800,1
15,400,360,1
16,1400,1260,0
17,552,492,1
18,368,328,1
19,400,360,1
20,400,360,0
-----

knapPI_13_20_1000_67
n 20
c 7863
z 9526
time 0.00
1,642,582,0
2,2140,1940,1
3,840,640,1
4,504,384,1
5,168,128,1
6,1070,970,1
7,840,640,1
8,420,320,1
9,214,194,1
10,642,582,0
11,1498,1358,0
12,428,388,1
13,168,128,0
14,840,640,1
15,1498,1358,0
16,588,448,1
17,214,194,1
18,168,128,1
19,252,192,1
20,840,640,1
-----

knapPI_13_20_1000_68
n 20
c 1473
z 2833
time 0.00
1,174,54,1
2,116,36,1
3,203,63,1
4,116,36,1
5,385,245,0
6,165,105,1
7,220,140,1
8,495,315,1
9,165,105,0
10,290,90,1
11,87,27,1
12,110,70,0
13,165,105,1
14,55,35,1
15,55,35,1
16,550,350,1
17,58,18,1
18,29,9,1
